6538	5	6539	2009	2009
3393	1	3949	2013	2013
1346	9	10365	1935	1938
6799	7	308	9999	9999
7499	9	9401	1982	1985
9278	9	10258	9999	9999
6053	9	9262	1985	1985
7932	9	10434	2011	2011
2942	4	2429	9999	9999
7420	5	6520	9999	9999
2819	9	9548	9999	9999
1514	4	1629	9999	9999
8855	9	8411	9999	9999
8330	9	8331	9999	9999
10168	9	10169	1888	1953
4103	1	3848	9999	9999
6418	5	7096	9999	9999
9042	9	9303	9999	9999
2197	9	7899	9999	9999
7814	8	7674	9999	9999
9377	9	9378	2009	2014
2834	3	5179	9999	9999
1207	0	1004	1953	1953
6785	5	6786	979	2016
3558	4	536	2010	2011
8571	9	8572	2014	2014
8721	9	9019	2011	2011
1356	3	5502	9999	9999
10100	9	10101	9999	9999
8347	9	8484	1923	1977
9159	9	9160	9999	9999
8505	9	8506	1945	1945
9868	9	9869	9999	9999
1944	9	10583	9999	9999
5965	7	388	2004	2004
7408	5	7409	2010	2012
8755	9	8756	9999	9999
8353	9	8354	1999	2000
2102	7	3	1948	1948
7086	5	7087	9999	9999
6807	5	6907	9999	9999
1736	0	529	9999	9999
8040	9	10471	9999	9999
522	9	7016	2013	2013
260	4	1720	2000	2007
4562	2	4265	2014	2014
3393	1	4006	1963	1965
10230	9	10231	2001	2002
1988	4	1794	9999	9999
6692	5	6374	9999	9999
5929	9	9010	9999	9999
6499	5	6500	100	2016
2764	3	5503	2013	2013
3854	1	3890	9999	9999
6493	5	6330	1904	1967
3150	4	2211	9999	9999
1575	9	8340	9999	9999
8206	9	9173	9999	9999
3065	0	214	9999	9999
181	4	616	9999	9999
2208	4	3324	2011	2011
2947	9	10349	9999	9999
6596	5	6597	100	2006
9149	9	9150	1991	2017
3295	9	9063	1980	1981
6757	5	6758	1896	1955
8412	9	8413	9999	9999
7221	5	7222	1996	2000
7981	9	7982	1983	1983
8721	9	10574	9999	9999
8595	9	8596	9999	9999
6983	5	6555	9999	9999
991	9	10397	9999	9999
6413	5	6992	1990	1990
10089	9	10090	9999	9999
6418	5	7011	1996	1996
6148	4	1852	9999	9999
1346	9	8943	1938	1938
6584	9	10254	9999	9999
7954	9	7955	9999	9999
7080	5	7081	1970	1988
298	9	8838	9999	9999
8000	9	8001	9999	9999
3644	4	1445	1948	1973
10355	9	10356	2008	2012
2357	9	8190	9999	9999
3516	4	6258	1929	1938
4129	1	4130	9999	9999
1528	4	1027	2016	2019
9147	9	9148	2011	2012
8281	9	8282	9999	9999
9200	9	9201	9999	9999
1824	9	10488	2014	2014
6455	5	6456	9999	9999
6351	5	6352	1908	1956
909	4	2684	2009	2009
6947	5	6948	1933	1935
811	8	7677	1926	1931
9093	9	9094	1599	1600
9299	9	9450	9999	9999
1486	4	2963	2011	2016
943	4	2906	1952	1957
2372	4	6107	1965	1987
6676	5	7207	9999	9999
1523	9	9676	1975	1975
4132	1	4133	9999	9999
7233	5	7234	1993	2006
8264	9	8265	9999	9999
9425	9	9426	9999	9999
7421	5	7422	100	2002
7156	5	7379	9999	9999
8281	9	8813	9999	9999
4092	1	4093	9999	9999
9725	9	9726	9999	9999
7061	5	7062	100	2015
2981	9	9366	9999	9999
6591	5	6338	9999	9999
913	9	10088	9999	9999
7632	9	10052	9999	9999
9304	9	9305	1946	1946
116	0	67	9999	9999
1109	9	10478	9999	9999
6473	5	6474	9999	9999
5895	9	8750	1953	1953
1770	0	605	1898	1898
8721	9	9092	1995	1997
2970	0	101	9999	9999
3891	1	4231	2003	2018
9245	9	8881	2005	2005
9280	9	9281	1982	2007
6426	5	6427	1971	1971
8425	9	8426	2012	2012
9751	9	9752	2013	2013
9007	9	9008	9999	9999
1888	9	8080	9999	9999
8042	9	8043	9999	9999
6546	5	7292	1948	1956
3494	0	432	1890	1890
5279	3	5198	9999	9999
1310	9	9075	9999	9999
2777	4	2	9999	9999
353	9	8484	1912	2014
4958	2	4959	2003	2007
9711	9	8920	2004	2005
3443	9	8747	9999	9999
9153	9	9154	9999	9999
3023	9	7991	2002	2003
8703	9	8704	360	2008
10572	9	8275	9999	9999
6483	5	6484	9999	9999
8527	9	10446	2009	2009
8798	9	8736	1944	1944
5575	7	7496	2000	2000
2914	1	4221	9999	9999
9719	9	9720	2003	2003
9316	9	9317	1941	1957
6638	5	6639	1940	1964
9297	9	10534	9999	9999
8235	9	8236	1986	1986
3722	4	1586	1979	1992
2254	9	9879	1994	1997
1412	0	1413	1943	1943
1877	4	2709	2013	2013
7918	9	7996	1969	1970
1643	4	2193	1985	2021
6053	9	8592	9999	9999
40	4	6028	9999	9999
7051	5	7052	9999	9999
2868	0	1292	1927	1927
234	5	6450	194	1967
8021	9	9965	9999	9999
646	9	9536	2010	2010
2011	4	5995	9999	9999
5915	4	6012	1948	1954
6181	5	7107	9999	9999
238	9	10439	9999	9999
8396	9	8397	9999	9999
10153	9	8835	9999	9999
10064	9	10065	9999	9999
1128	3	5753	1918	1919
3988	1	3950	1977	2006
9588	9	9589	1945	1945
3511	1	3815	9999	9999
406	7	2086	9999	9999
2035	4	3691	2008	2008
8393	9	8394	1903	1905
7552	9	7999	9999	9999
6498	5	6715	9999	9999
1054	9	7900	9999	9999
1414	9	10285	9999	9999
2254	9	8649	1982	1989
5995	7	79	9999	9999
2909	3	5858	9999	9999
7872	9	7873	9999	9999
9935	9	9936	9999	9999
3936	1	4012	1993	1995
10412	9	10413	2014	2014
9545	9	9546	9999	9999
2886	4	2416	9999	9999
3023	9	10314	9999	9999
1096	4	3547	1959	1989
3966	1	3976	1983	1983
5851	9	7914	1982	1983
6735	5	6522	9999	9999
1502	9	10611	2010	2013
9629	9	9630	9999	9999
2593	9	8191	9999	9999
7994	9	7995	9999	9999
3449	0	28	1951	1951
8494	9	8839	2011	2011
3295	9	10557	1980	1981
4065	1	4066	2002	2002
9443	9	9444	2016	2016
1991	8	7654	2009	2009
4148	1	4149	9999	9999
8231	9	8232	9999	9999
10546	9	10547	1905	1949
969	4	6163	9999	9999
7303	5	6684	9999	9999
4104	1	4037	9999	9999
8224	9	8225	9999	9999
6045	4	1256	9999	9999
9579	9	8405	2011	2013
864	0	139	9999	9999
4092	1	4112	2015	2019
5741	3	5179	2005	2011
1529	5	7165	9999	9999
9355	9	9356	9999	9999
2263	3	5594	9999	9999
9585	9	9424	9999	9999
273	5	6712	1956	1977
6674	5	6675	1858	1858
815	0	196	9999	9999
6415	5	7244	9999	9999
3232	4	445	1988	1992
164	4	1230	9999	9999
6855	5	6856	100	2017
9521	9	9522	9999	9999
2652	9	8895	1938	2001
2377	7	667	9999	9999
7137	5	7138	100	2018
6606	5	6607	9999	9999
3653	4	3211	9999	9999
6676	5	7415	100	2018
6851	5	6852	9999	9999
4077	1	4087	1988	1991
5900	3	5307	2007	2007
10227	9	10090	2010	2010
8427	9	8428	1931	1931
2302	0	705	1970	1970
8304	9	8600	2014	2014
8311	9	8312	1827	1827
2855	0	1538	9999	9999
579	8	7677	9999	9999
10011	9	10012	9999	9999
1930	9	7924	1974	1974
8963	9	8964	9999	9999
7229	5	6559	1997	2004
3219	7	3169	9999	9999
8792	9	8793	1891	1912
5893	3	5190	9999	9999
394	4	2424	9999	9999
10385	9	10386	1843	1849
2424	0	599	9999	9999
5926	3	5252	2003	2005
117	9	9182	2000	2002
298	9	8679	9999	9999
8687	9	8688	168	2001
3675	4	1301	2007	2020
9175	9	9989	9999	9999
7932	9	7967	2014	2016
6748	5	6684	2005	2006
1010	0	894	1934	1934
3086	3	5341	2012	2012
1062	3	5377	9999	9999
3611	4	3008	9999	9999
1061	4	2737	1950	1957
6546	5	7275	9999	9999
10053	9	10054	9999	9999
7636	8	7663	1825	1825
7166	5	7134	1920	1923
7992	9	7993	2007	2013
1038	0	245	1914	1914
6258	4	3516	1929	1938
471	4	1375	9999	9999
3023	9	10143	9999	9999
7965	9	8294	2005	2005
8740	9	8858	2004	2011
5462	3	5172	9999	9999
3029	9	8066	9999	9999
8025	9	8026	9999	9999
2373	9	9446	9999	9999
7424	5	6535	2007	2014
8193	9	8194	9999	9999
1804	7	295	1990	1990
967	3	5204	1926	1929
1931	3	5485	9999	9999
5773	3	5842	1960	1965
8165	9	8166	1975	1980
7620	9	9930	1939	1939
7880	9	7881	9999	9999
9132	9	9133	9999	9999
8445	9	9445	2011	2011
2047	4	3355	1985	1985
6242	4	3024	1972	1976
3141	2	4389	2006	2008
7032	5	7033	100	2022
10152	9	8135	9999	9999
6820	5	6821	1947	1951
5234	3	5365	9999	9999
5424	3	5179	9999	9999
9179	9	9180	1743	1859
802	9	9843	1999	2003
7738	8	7659	9999	9999
10234	9	7890	1988	1988
10414	9	8225	9999	9999
9402	9	9403	2002	2002
5895	9	8184	9999	9999
758	6	7438	9999	9999
6978	5	6979	9999	9999
7798	8	7736	9999	9999
6004	4	1270	9999	9999
5663	3	5296	2008	2015
9658	9	9659	1950	1984
6826	5	6827	9999	9999
781	4	3035	9999	9999
7332	9	8164	1972	1977
6216	4	2352	9999	9999
9028	9	9029	9999	9999
7979	9	10431	1997	1999
6418	5	7010	1996	1996
6960	5	6703	9999	9999
621	9	9881	9999	9999
7558	9	9594	1957	1957
1265	9	9079	2005	2008
7784	8	7736	1917	1920
6604	5	6605	9999	9999
6323	5	6633	2009	2010
4021	1	3931	2014	2019
829	4	1878	9999	9999
3629	9	7942	9999	9999
8477	9	8478	9999	9999
1584	0	328	1928	1928
1833	4	204	9999	9999
7309	5	7181	1988	1994
5512	9	10026	9999	9999
8242	9	8243	9999	9999
8158	9	9607	2012	2012
6813	5	6814	9999	9999
9292	9	9293	9999	9999
8304	9	8305	2012	2014
2329	8	7659	9999	9999
1128	0	421	1898	1898
1725	0	149	1972	1972
8713	9	10067	9999	9999
4021	1	4022	2006	2014
1619	9	10451	2002	2003
6506	5	6507	1998	1998
5773	7	55	9999	9999
9648	9	9649	9999	9999
1143	9	10458	9999	9999
8040	9	8761	9999	9999
10300	9	10301	9999	9999
169	0	170	1928	1928
3566	4	3630	9999	9999
6129	4	751	9999	9999
6706	5	6707	9999	9999
9196	9	9533	9999	9999
3379	7	2272	9999	9999
875	4	2110	9999	9999
2733	8	7668	9999	9999
1009	4	2902	9999	9999
3462	3	5516	9999	9999
3346	0	245	9999	9999
2259	0	28	1947	1947
3037	4	3457	9999	9999
9141	9	9568	9999	9999
1783	1	3895	1979	1982
3508	9	10374	9999	9999
3265	7	975	1974	1974
451	4	1608	9999	9999
2132	0	2133	9999	9999
7073	5	6530	9999	9999
2629	8	7675	9999	9999
7538	9	8762	1952	1996
9697	9	9698	1978	1979
6802	5	6649	9999	9999
2947	9	9332	2011	2011
7364	5	7365	1969	1980
8583	9	8584	2007	2007
1692	9	10377	1817	1824
6887	5	6888	9999	9999
3749	9	8296	9999	9999
9972	9	8417	1955	1976
6194	4	1836	9999	9999
3636	9	9285	9999	9999
1420	0	1421	9999	9999
3292	3	5190	9999	9999
1772	0	3	9999	9999
3012	9	9961	9999	9999
442	8	7659	1968	1968
7908	9	7909	9999	9999
6203	7	168	1991	1991
5110	2	5125	9999	9999
3516	7	667	1951	1951
5930	3	5274	9999	9999
3829	1	4079	9999	9999
5431	3	5432	1943	1978
246	0	247	9999	9999
1433	3	5788	1996	2014
2916	8	7834	9999	9999
7546	7	917	1959	1959
5835	8	7799	9999	9999
262	9	10273	1986	1993
3096	0	15	1948	1948
760	4	3755	1926	1967
4045	1	3846	1758	1779
637	9	8124	1939	1939
2621	4	1662	9999	9999
1757	9	9337	9999	9999
1003	7	555	2007	2007
9165	9	9166	2007	2007
9090	9	9091	2016	2016
3292	0	103	1965	1965
5916	9	10309	2013	2013
3844	1	3887	1983	1989
1265	9	9995	1992	1994
7770	8	7680	9999	9999
3151	4	3089	9999	9999
8610	9	8611	9999	9999
5576	3	5577	1991	1991
2202	4	2671	9999	9999
9177	9	9178	1974	1974
2726	3	5666	9999	9999
6797	5	7133	2023	2023
2396	7	141	9999	9999
1273	7	386	1995	1995
3125	0	2999	1767	1767
8253	9	8254	9999	9999
3820	1	3821	1968	2016
6371	5	6372	9999	9999
120	5	6999	1976	1987
2156	0	139	9999	9999
1897	6	7455	1977	2017
6815	5	6423	2011	2012
851	4	437	9999	9999
6434	5	7274	9999	9999
1235	0	149	9999	9999
6523	5	6524	9999	9999
8355	9	10361	9999	9999
8240	9	8241	9999	9999
8661	9	648	2007	2007
1235	4	2781	9999	9999
8742	9	8743	9999	9999
8915	9	8916	9999	9999
3280	8	7842	2008	2013
6901	5	6658	2006	2007
6125	7	127	2008	2008
3333	0	15	1932	1932
607	0	608	1939	1939
10569	9	10570	9999	9999
5951	3	5423	1996	1996
1850	3	5179	1978	2016
809	8	7659	9999	9999
3461	0	806	9999	9999
3440	8	7853	1978	1981
3015	0	2004	9999	9999
9703	9	9704	2014	2014
3575	3	5377	1927	1932
6418	5	6860	1996	1996
2380	4	3299	1993	2005
6717	5	6942	9999	9999
552	0	553	1915	1915
5251	9	10332	1964	1964
552	3	5228	1981	1981
8092	9	8727	-431	1898
3273	0	63	9999	9999
1273	0	608	1922	1922
4069	1	4070	9999	9999
771	7	7503	1978	1978
6439	5	6440	1982	1982
8038	9	8039	1979	2015
2080	0	137	9999	9999
2802	1	4171	9999	9999
5807	3	5365	9999	9999
3693	0	705	9999	9999
2651	8	7659	1962	2001
1082	3	5249	1929	1943
3145	0	139	9999	9999
2135	4	3145	1965	1977
5697	7	1361	9999	9999
8423	9	8424	2012	2015
6934	5	7218	1941	1941
1345	0	55	1917	1917
6499	5	6730	100	2016
7057	5	7058	100	2000
2836	0	9	9999	9999
2651	0	1572	1928	1928
8473	9	9303	9999	9999
9806	9	9807	9999	9999
9996	9	9997	9999	9999
671	4	1122	1955	1990
1155	2	5079	2010	2011
1109	9	8796	2001	2001
2838	6	3967	9999	9999
9441	9	9442	1989	1989
9428	9	9429	9999	9999
7766	8	7681	1901	1906
7805	8	7665	1893	1901
9840	9	9841	1998	2000
8986	9	6532	1911	1980
1283	4	2980	1945	2016
6418	5	6747	1996	1996
4055	5	6911	1977	1981
6650	5	6651	9999	9999
263	3	5736	9999	9999
2558	8	7820	9999	9999
406	0	407	9999	9999
1546	7	79	9999	9999
4038	1	4002	9999	9999
822	0	295	9999	9999
2132	7	103	9999	9999
1356	3	5256	1990	2000
4907	2	4489	9999	9999
7646	7	194	9999	9999
3014	9	9041	9999	9999
7603	7	917	1975	1975
6379	5	6380	1999	2007
7882	9	9973	1990	1990
2254	9	9627	2002	2005
2594	4	70	1984	1995
6470	5	6471	9999	9999
457	2	4485	9999	9999
10586	9	10587	1929	1938
2111	0	923	9999	9999
1143	9	9959	1992	1992
3293	4	565	9999	9999
7260	5	6609	2001	2001
1457	9	9479	1958	1958
5420	3	5305	2001	2009
2719	4	1030	1948	2001
6021	4	596	1956	1972
5279	3	5179	9999	9999
7328	5	7236	9999	9999
6550	5	6551	184	2014
2065	4	1777	9999	9999
3700	4	1000	2013	2013
3254	3	5239	1996	1997
8229	9	8230	9999	9999
3546	0	424	9999	9999
2254	9	8846	2009	2011
6172	4	6173	1928	1940
1301	4	3675	9999	9999
2498	4	3459	9999	9999
5974	7	135	9999	9999
8621	9	8622	9999	9999
2592	4	1599	9999	9999
3637	4	2459	9999	9999
9502	9	9503	1989	2000
7882	9	9743	1986	1992
2136	6	7436	1958	1965
10197	9	10198	9999	9999
8654	9	8655	1978	1988
162	4	2024	9999	9999
8967	9	8968	9999	9999
6736	5	6737	9999	9999
6836	5	6837	9999	9999
5822	3	5261	9999	9999
9678	9	9679	9999	9999
9237	9	9238	9999	9999
5998	4	5997	9999	9999
3083	9	8192	1971	1971
7457	6	3872	9999	9999
879	0	880	9999	9999
3494	8	7652	1931	1944
7532	8	7659	9999	9999
2252	0	1004	9999	9999
7193	5	6374	9999	9999
1231	4	6251	9999	9999
3089	7	624	9999	9999
4176	1	4177	9999	9999
2369	3	5426	9999	9999
3112	8	7800	1994	2006
262	9	9277	2012	2012
1991	8	7653	9999	9999
7219	5	7220	424	1986
2342	4	3005	9999	9999
8174	9	8123	9999	9999
5620	3	5243	1964	1974
505	8	7665	1929	1945
6133	4	824	1947	1971
3522	4	6199	1970	1986
2482	9	10324	9999	9999
3665	0	245	9999	9999
7059	5	6423	1989	1992
2901	4	1562	9999	9999
1689	6	3957	1933	1989
7558	9	8898	1954	1954
2803	0	139	1965	1965
3445	0	608	9999	9999
2352	4	6216	1977	1981
7047	5	6396	1855	1976
6910	5	6784	9999	9999
9310	9	10492	9999	9999
8347	9	8544	1913	1913
8429	9	10140	9999	9999
2252	8	7659	1940	1968
8206	9	8207	9999	9999
7238	5	7239	9999	9999
4090	9	9004	1992	2005
10400	9	10401	9999	9999
1914	0	1349	1924	1924
652	3	5208	1997	1997
8952	9	8953	2013	2013
7901	9	7902	1878	1953
10280	9	10231	2006	2006
5841	3	5177	1957	1980
998	0	848	9999	9999
1592	3	5199	9999	9999
5042	2	5003	9999	9999
654	6	4020	1884	1886
5418	3	5271	9999	9999
5311	3	5694	9999	9999
7637	9	10580	9999	9999
3992	1	3993	1978	2007
6073	4	3416	1902	1994
2178	0	485	9999	9999
9299	9	9300	2012	2013
6147	7	7517	1973	1973
6702	5	6703	1929	1933
9361	9	9934	9999	9999
3474	4	3181	1937	1987
8454	9	8455	9999	9999
5956	3	5406	2006	2006
7636	8	7719	9999	9999
6542	5	6543	9999	9999
514	9	8290	9999	9999
1564	0	101	1936	1936
8552	9	8553	9999	9999
5955	3	5252	1959	1959
637	9	9855	1940	1940
982	4	2667	1985	1985
5916	9	9415	9999	9999
2344	9	10403	9999	9999
3489	9	10353	9999	9999
6261	4	882	1951	1952
9017	9	9018	1993	1993
7689	8	7654	1992	2015
7585	7	139	1884	1884
6093	4	1949	1998	1998
159	3	5220	9999	9999
623	4	206	2014	2015
6503	5	6504	2001	2013
2119	4	3315	9999	9999
3411	4	1418	2003	2003
7167	5	6999	9999	9999
1879	4	6101	1953	1958
2794	0	139	1912	1912
7627	9	8504	1973	1976
3343	4	2194	9999	9999
505	7	245	9999	9999
2088	4	1394	1989	1999
6546	5	7367	9999	9999
9357	9	9358	9999	9999
6638	5	7025	1917	1939
768	4	871	1966	1975
9923	9	9924	9999	9999
2637	4	634	1997	2011
2710	0	555	1970	1970
2456	6	4149	9999	9999
6955	5	6956	1921	1922
9694	9	9695	2006	2011
1449	4	1589	2000	2003
1058	9	8662	1859	1930
5924	3	5513	2006	2007
7533	8	7653	1848	1865
2515	9	8485	9999	9999
2669	4	3206	2009	2009
5705	7	7542	9999	9999
5473	9	7947	1980	1980
9957	9	8493	9999	9999
4217	1	4196	1999	2005
2466	4	3776	9999	9999
6546	5	6953	9999	9999
2151	4	1527	1921	1961
8226	9	8227	9999	9999
3339	8	7653	9999	9999
1355	8	7767	1972	1988
10153	9	8405	9999	9999
4958	2	4306	2012	2016
8016	9	8017	2005	2005
9333	9	9334	1761	1963
518	3	5594	9999	9999
3301	4	184	9999	9999
1318	0	390	1924	1924
4155	1	4156	1964	1966
8634	9	8635	1997	1997
7855	8	7712	1990	1990
4	6	3957	9999	9999
7601	8	7677	1923	1931
6648	5	6649	9999	9999
455	3	5250	1997	2002
572	7	573	2015	2015
8363	9	8364	9999	9999
286	1	4028	1964	2012
5482	3	5483	9999	9999
5937	3	5827	9999	9999
52	6	3870	1962	2015
3376	0	125	9999	9999
6137	4	119	2007	2009
10027	9	10028	1959	1967
2619	9	9284	1887	1939
1238	4	3227	9999	9999
2092	4	3784	1972	1992
6899	5	6900	9999	9999
2867	4	1184	9999	9999
4328	2	4819	9999	9999
3630	4	3566	1947	1950
5255	3	5256	9999	9999
8063	9	8064	9999	9999
1383	9	8567	9999	9999
4328	2	4703	9999	9999
8499	9	8500	9999	9999
6919	5	6868	1999	2013
7375	5	7376	9999	9999
1066	9	9302	9999	9999
9102	9	9103	1937	1937
2437	4	1943	2002	2002
10343	9	10344	1775	1795
98	4	3439	1952	2009
7253	5	7254	9999	9999
8374	9	9024	9999	9999
5789	3	5577	1986	2012
7647	7	7573	9999	9999
10033	9	10034	9999	9999
6501	5	6729	9999	9999
3990	1	3991	2002	2020
2196	4	6225	9999	9999
7562	8	7659	9999	9999
5420	3	5389	2009	2013
7997	9	7998	1906	1907
2420	7	757	2013	2013
2496	9	9449	9999	9999
5718	3	5224	9999	9999
3536	4	2200	9999	9999
508	8	7659	9999	9999
5993	9	8950	1944	1944
1501	0	889	9999	9999
1501	7	3	1967	1967
6232	4	3664	1915	1966
1890	4	743	9999	9999
3414	0	3415	9999	9999
734	9	8234	1981	1984
967	3	5367	1929	1952
1692	9	9269	1819	1819
7606	7	346	9999	9999
3512	8	7686	9999	9999
9313	9	9314	9999	9999
10154	9	10155	9999	9999
1149	4	493	9999	9999
2492	9	8256	9999	9999
5462	3	5228	9999	9999
3044	4	1479	2001	2021
10055	9	8906	2016	2016
3047	4	6085	9999	9999
3457	4	3037	1957	2003
4749	2	4487	9999	9999
8694	9	8695	9999	9999
9404	9	8285	9999	9999
3726	0	295	1901	1901
532	0	533	9999	9999
2820	8	7659	2016	2016
2598	0	83	9999	9999
5909	9	9774	1966	1966
5398	3	5179	9999	9999
6513	5	6514	2015	2018
7575	7	103	2008	2008
2030	4	3261	9999	9999
4193	1	4194	9999	9999
10039	9	10040	2016	2016
868	0	869	9999	9999
7893	9	8176	9999	9999
7151	5	7152	2017	2017
2774	8	7813	9999	9999
8482	9	8483	1893	1983
10444	9	10445	9999	9999
1527	0	147	1893	1893
8832	9	8833	1387	1488
6762	5	6605	9999	9999
2994	4	1670	2009	2014
3294	0	1173	9999	9999
5572	9	8814	1890	1906
3211	5	7049	1950	1958
10327	9	10328	9999	9999
4127	1	4128	2013	2013
1778	0	679	1978	1978
1639	0	253	9999	9999
7945	9	10094	1991	1996
4771	2	4509	9999	9999
1986	0	917	1937	1937
6656	5	6380	2007	2007
7773	8	7807	9999	9999
6793	5	6794	9999	9999
6546	5	7034	1948	1965
2421	0	935	9999	9999
2237	9	9981	1933	1939
5900	3	5516	2002	2007
7495	8	7852	9999	9999
5743	3	5179	1995	1997
7084	5	7085	9999	9999
3877	1	3878	9999	9999
6212	4	3375	2013	2013
2487	9	7879	9999	9999
6619	5	6620	9999	9999
1855	3	5589	1968	1979
8971	9	8972	2017	2017
7637	9	9195	1934	1934
6418	5	6765	1996	1996
5547	3	5179	1984	1984
4019	1	4190	9999	9999
527	0	55	1975	1975
2403	4	2564	9999	9999
3500	1	4072	2002	2011
832	3	5610	9999	9999
1870	3	5177	9999	9999
6315	4	6316	1938	1943
3223	3	5281	9999	9999
2726	3	5179	9999	9999
9115	9	9116	2002	2002
2369	0	2370	1897	1897
31	8	7685	2014	2014
8641	9	8642	2009	2009
2176	0	1158	1955	1955
1726	3	5662	1974	1983
4199	1	4200	1980	2006
5975	4	3554	1982	2019
10105	9	10106	9999	9999
1608	0	69	9999	9999
7802	8	7653	1846	1854
6602	5	6603	100	2014
8374	9	8444	9999	9999
673	3	5198	9999	9999
1900	3	5169	9999	9999
9905	9	9906	9999	9999
9735	9	9736	1782	1840
2767	3	5177	2001	2015
2134	7	1303	9999	9999
6353	9	8891	2005	2014
8402	9	8403	9999	9999
1443	8	7778	1993	2004
10109	9	8906	9999	9999
3914	1	3915	2004	2007
7763	8	7731	2001	2012
7129	5	7130	2017	2017
3704	4	6201	1945	1947
3810	1	3811	1970	2014
6031	4	1610	9999	9999
1091	0	1092	9999	9999
10056	9	10057	9999	9999
10037	9	10038	9999	9999
8713	9	10341	2013	2018
1843	4	1560	9999	9999
2206	9	9689	9999	9999
6562	5	6563	2010	2010
5830	3	5177	1981	1983
6361	5	6362	360	760
2358	4	6177	9999	9999
912	4	554	2014	2014
7205	5	7206	9999	9999
3444	4	6010	9999	9999
95	3	5290	2008	2010
6443	5	6444	100	2006
2744	6	3870	9999	9999
482	4	3102	1986	1986
9711	9	9712	9999	9999
6409	5	6410	9999	9999
112	4	963	9999	9999
7157	5	7158	9999	9999
216	7	388	9999	9999
3628	4	719	1986	1992
5350	3	5252	9999	9999
3697	3	5250	2015	2017
1376	0	1344	9999	9999
1566	8	7753	9999	9999
5954	3	5501	9999	9999
7786	8	7710	2003	2013
539	7	139	1961	1961
7825	8	7664	9999	9999
9246	9	9247	9999	9999
6002	4	6090	1951	1952
4328	2	4454	2005	2007
8381	9	8382	9999	9999
1726	3	5172	1987	1995
5863	3	5864	2015	2015
3749	9	9986	2003	2004
3802	3	5328	9999	9999
9250	9	9251	9999	9999
3317	9	9528	1997	1997
1291	8	7659	1984	1984
6034	4	3159	1976	1983
3086	0	1164	9999	9999
5574	3	5193	9999	9999
5466	3	5467	9999	9999
5626	3	5179	2003	2015
5795	3	5228	2007	2014
1686	4	1211	9999	9999
5718	7	3	1927	1927
3318	4	756	9999	9999
1407	0	83	9999	9999
8910	9	8911	1954	1954
1219	0	877	9999	9999
5769	3	5198	9999	9999
7506	7	1880	9999	9999
9038	9	9039	9999	9999
7471	6	3845	9999	9999
4745	2	4708	2003	2004
7836	8	7790	1920	1930
3939	1	3940	2003	2020
1779	0	1385	1951	1951
8492	9	8493	2007	2008
2328	0	139	9999	9999
2320	6	3957	1925	1926
2212	0	553	9999	9999
3515	8	7721	9999	9999
2788	4	1088	2002	2002
2619	9	9941	1909	1939
8251	9	8252	1824	1861
3590	0	438	1935	1935
9299	9	9729	2007	2010
859	4	6248	2004	2015
6857	5	6858	1999	2002
668	4	1221	9999	9999
9241	9	9242	2016	2016
9099	9	9100	9999	9999
3276	8	7657	9999	9999
1610	4	6031	9999	9999
1587	0	253	1832	1832
