7965	9	8294	9999	9999
8740	9	8858	9999	9999
5462	3	5172	9999	9999
3029	9	8066	9999	9999
8025	9	8026	9999	9999
2373	9	9446	9999	9999
7424	5	6535	9999	9999
8193	9	8194	9999	9999
1804	7	295	9999	9999
967	3	5204	9999	9999
1931	3	5485	9999	9999
5773	3	5842	1960	1965
8165	9	8166	9999	9999
7620	9	9930	9999	9999
7880	9	7881	9999	9999
9132	9	9133	9999	9999
8445	9	9445	9999	9999
2047	4	3355	9999	9999
6242	4	3024	9999	9999
3141	2	4389	9999	9999
7032	5	7033	9999	9999
10152	9	8135	9999	9999
6820	5	6821	9999	9999
5234	3	5365	9999	9999
5424	3	5179	9999	9999
9179	9	9180	9999	9999
802	9	9843	9999	9999
7738	8	7659	9999	9999
10234	9	7890	9999	9999
10414	9	8225	9999	9999
9402	9	9403	9999	9999
5895	9	8184	1951	1956
758	6	7438	9999	9999
6978	5	6979	9999	9999
7798	8	7736	9999	9999
6004	4	1270	9999	9999
5663	3	5296	9999	9999
9658	9	9659	9999	9999
6826	5	6827	100	2016
781	4	3035	9999	9999
7332	9	8164	9999	9999
6216	4	2352	9999	9999
9028	9	9029	1984	1984
7979	9	10431	9999	9999
6418	5	7010	9999	9999
6960	5	6703	1927	1928
621	9	9881	9999	9999
7558	9	9594	9999	9999
1265	9	9079	9999	9999
7784	8	7736	9999	9999
6604	5	6605	9999	9999
6323	5	6633	9999	9999
4021	1	3931	9999	9999
829	4	1878	9999	9999
3629	9	7942	9999	9999
8477	9	8478	9999	9999
1584	0	328	9999	9999
1833	4	204	9999	9999
7309	5	7181	9999	9999
5512	9	10026	9999	9999
8242	9	8243	9999	9999
8158	9	9607	9999	9999
6813	5	6814	9999	9999
9292	9	9293	9999	9999
8304	9	8305	9999	9999
2329	8	7659	9999	9999
1128	0	421	9999	9999
1725	0	149	9999	9999
8713	9	10067	9999	9999
4021	1	4022	9999	9999
1619	9	10451	9999	9999
6506	5	6507	9999	9999
5773	7	55	9999	9999
9648	9	9649	9999	9999
1143	9	10458	9999	9999
8040	9	8761	9999	9999
10300	9	10301	9999	9999
169	0	170	9999	9999
3566	4	3630	9999	9999
6129	4	751	9999	9999
6706	5	6707	9999	9999
9196	9	9533	9999	9999
3379	7	2272	9999	9999
875	4	2110	9999	9999
2733	8	7668	9999	9999
1009	4	2902	1920	1957
3462	3	5516	9999	9999
3346	0	245	1948	1948
2259	0	28	9999	9999
3037	4	3457	9999	9999
9141	9	9568	9999	9999
1783	1	3895	1979	1982
3508	9	10374	9999	9999
3265	7	975	9999	9999
451	4	1608	9999	9999
2132	0	2133	9999	9999
7073	5	6530	9999	9999
2629	8	7675	9999	9999
7538	9	8762	9999	9999
9697	9	9698	9999	9999
6802	5	6649	9999	9999
2947	9	9332	9999	9999
7364	5	7365	9999	9999
8583	9	8584	2007	2007
1692	9	10377	9999	9999
6887	5	6888	9999	9999
3749	9	8296	9999	9999
9972	9	8417	9999	9999
6194	4	1836	9999	9999
3636	9	9285	9999	9999
1420	0	1421	1907	1907
3292	3	5190	9999	9999
1772	0	3	9999	9999
3012	9	9961	9999	9999
442	8	7659	1968	1968
7908	9	7909	9999	9999
6203	7	168	9999	9999
5110	2	5125	9999	9999
3516	7	667	9999	9999
5930	3	5274	9999	9999
3829	1	4079	9999	9999
5431	3	5432	1943	1978
246	0	247	9999	9999
1433	3	5788	9999	9999
2916	8	7834	9999	9999
7546	7	917	9999	9999
5835	8	7799	9999	9999
262	9	10273	9999	9999
3096	0	15	9999	9999
760	4	3755	9999	9999
4045	1	3846	1758	1779
637	9	8124	9999	9999
2621	4	1662	9999	9999
1757	9	9337	9999	9999
1003	7	555	9999	9999
9165	9	9166	9999	9999
9090	9	9091	9999	9999
3292	0	103	9999	9999
5916	9	10309	9999	9999
3844	1	3887	9999	9999
1265	9	9995	1992	1994
7770	8	7680	1848	1854
3151	4	3089	9999	9999
8610	9	8611	9999	9999
5576	3	5577	9999	9999
2202	4	2671	9999	9999
9177	9	9178	9999	9999
2726	3	5666	2009	2014
6797	5	7133	9999	9999
2396	7	141	9999	9999
1273	7	386	9999	9999
3125	0	2999	9999	9999
8253	9	8254	9999	9999
3820	1	3821	9999	9999
6371	5	6372	9999	9999
120	5	6999	9999	9999
2156	0	139	9999	9999
1897	6	7455	9999	9999
6815	5	6423	2011	2012
851	4	437	9999	9999
6434	5	7274	9999	9999
1235	0	149	1892	1892
6523	5	6524	9999	9999
8355	9	10361	9999	9999
8240	9	8241	9999	9999
8661	9	648	9999	9999
1235	4	2781	9999	9999
8742	9	8743	9999	9999
8915	9	8916	9999	9999
3280	8	7842	9999	9999
6901	5	6658	9999	9999
6125	7	127	9999	9999
3333	0	15	9999	9999
607	0	608	9999	9999
10569	9	10570	9999	9999
5951	3	5423	9999	9999
1850	3	5179	9999	9999
809	8	7659	9999	9999
3461	0	806	9999	9999
3440	8	7853	1978	1981
3015	0	2004	9999	9999
9703	9	9704	9999	9999
3575	3	5377	9999	9999
6418	5	6860	9999	9999
2380	4	3299	9999	9999
6717	5	6942	9999	9999
552	0	553	9999	9999
5251	9	10332	1964	1964
552	3	5228	9999	9999
8092	9	8727	9999	9999
3273	0	63	9999	9999
1273	0	608	9999	9999
4069	1	4070	9999	9999
771	7	7503	9999	9999
6439	5	6440	9999	9999
8038	9	8039	9999	9999
2080	0	137	9999	9999
2802	1	4171	9999	9999
5807	3	5365	9999	9999
3693	0	705	9999	9999
2651	8	7659	9999	9999
1082	3	5249	9999	9999
3145	0	139	1934	1934
2135	4	3145	1965	1977
5697	7	1361	9999	9999
8423	9	8424	9999	9999
6934	5	7218	9999	9999
1345	0	55	9999	9999
6499	5	6730	100	2016
7057	5	7058	9999	9999
2836	0	9	9999	9999
2651	0	1572	9999	9999
8473	9	9303	9999	9999
9806	9	9807	9999	9999
9996	9	9997	9999	9999
671	4	1122	9999	9999
1155	2	5079	9999	9999
1109	9	8796	9999	9999
2838	6	3967	9999	9999
9441	9	9442	9999	9999
9428	9	9429	9999	9999
7766	8	7681	9999	9999
7805	8	7665	9999	9999
9840	9	9841	9999	9999
8986	9	6532	1911	1980
1283	4	2980	9999	9999
6418	5	6747	9999	9999
4055	5	6911	9999	9999
6650	5	6651	9999	9999
263	3	5736	9999	9999
2558	8	7820	1994	1994
406	0	407	9999	9999
1546	7	79	9999	9999
4038	1	4002	9999	9999
822	0	295	1905	1905
2132	7	103	2010	2010
1356	3	5256	9999	9999
4907	2	4489	9999	9999
7646	7	194	9999	9999
3014	9	9041	9999	9999
7603	7	917	9999	9999
6379	5	6380	9999	9999
7882	9	9973	9999	9999
2254	9	9627	9999	9999
2594	4	70	9999	9999
6470	5	6471	9999	9999
457	2	4485	9999	9999
10586	9	10587	1929	1938
2111	0	923	9999	9999
1143	9	9959	9999	9999
3293	4	565	9999	9999
7260	5	6609	9999	9999
1457	9	9479	9999	9999
5420	3	5305	9999	9999
2719	4	1030	9999	9999
6021	4	596	9999	9999
5279	3	5179	9999	9999
7328	5	7236	9999	9999
6550	5	6551	9999	9999
2065	4	1777	1971	1991
3700	4	1000	9999	9999
3254	3	5239	9999	9999
8229	9	8230	2010	2010
3546	0	424	1948	1948
2254	9	8846	9999	9999
6172	4	6173	9999	9999
1301	4	3675	9999	9999
2498	4	3459	2003	2003
5974	7	135	9999	9999
8621	9	8622	2004	2006
2592	4	1599	9999	9999
3637	4	2459	9999	9999
9502	9	9503	1989	2000
7882	9	9743	9999	9999
2136	6	7436	9999	9999
10197	9	10198	1988	1988
8654	9	8655	9999	9999
162	4	2024	9999	9999
8967	9	8968	360	2012
6736	5	6737	9999	9999
6836	5	6837	9999	9999
5822	3	5261	9999	9999
9678	9	9679	9999	9999
9237	9	9238	9999	9999
5998	4	5997	9999	9999
3083	9	8192	9999	9999
7457	6	3872	9999	9999
879	0	880	9999	9999
3494	8	7652	9999	9999
7532	8	7659	9999	9999
2252	0	1004	9999	9999
7193	5	6374	9999	9999
1231	4	6251	9999	9999
3089	7	624	9999	9999
4176	1	4177	9999	9999
2369	3	5426	1962	1965
3112	8	7800	9999	9999
262	9	9277	9999	9999
1991	8	7653	9999	9999
7219	5	7220	9999	9999
2342	4	3005	9999	9999
8174	9	8123	9999	9999
5620	3	5243	9999	9999
505	8	7665	9999	9999
6133	4	824	9999	9999
3522	4	6199	9999	9999
2482	9	10324	1970	1979
3665	0	245	9999	9999
7059	5	6423	1989	1992
2901	4	1562	9999	9999
1689	6	3957	9999	9999
7558	9	8898	1954	1954
2803	0	139	9999	9999
3445	0	608	9999	9999
2352	4	6216	1977	1981
7047	5	6396	9999	9999
6910	5	6784	9999	9999
9310	9	10492	9999	9999
8347	9	8544	9999	9999
8429	9	10140	9999	9999
2252	8	7659	9999	9999
8206	9	8207	9999	9999
7238	5	7239	9999	9999
4090	9	9004	9999	9999
10400	9	10401	9999	9999
1914	0	1349	9999	9999
652	3	5208	9999	9999
8952	9	8953	9999	9999
7901	9	7902	9999	9999
10280	9	10231	9999	9999
5841	3	5177	9999	9999
998	0	848	9999	9999
1592	3	5199	9999	9999
5042	2	5003	9999	9999
654	6	4020	9999	9999
5418	3	5271	9999	9999
5311	3	5694	9999	9999
7637	9	10580	1936	1936
3992	1	3993	1978	2007
6073	4	3416	9999	9999
2178	0	485	9999	9999
9299	9	9300	9999	9999
6147	7	7517	9999	9999
6702	5	6703	9999	9999
9361	9	9934	9999	9999
3474	4	3181	9999	9999
8454	9	8455	9999	9999
5956	3	5406	9999	9999
7636	8	7719	9999	9999
6542	5	6543	9999	9999
514	9	8290	9999	9999
1564	0	101	1936	1936
8552	9	8553	9999	9999
5955	3	5252	9999	9999
637	9	9855	9999	9999
982	4	2667	9999	9999
5916	9	9415	2002	2002
2344	9	10403	9999	9999
3489	9	10353	9999	9999
6261	4	882	9999	9999
9017	9	9018	9999	9999
7689	8	7654	9999	9999
7585	7	139	9999	9999
6093	4	1949	9999	9999
159	3	5220	9999	9999
623	4	206	9999	9999
6503	5	6504	9999	9999
2119	4	3315	9999	9999
3411	4	1418	9999	9999
7167	5	6999	9999	9999
1879	4	6101	9999	9999
2794	0	139	9999	9999
7627	9	8504	9999	9999
3343	4	2194	9999	9999
505	7	245	9999	9999
2088	4	1394	9999	9999
6546	5	7367	9999	9999
9357	9	9358	9999	9999
6638	5	7025	9999	9999
768	4	871	1966	1975
9923	9	9924	9999	9999
2637	4	634	9999	9999
2710	0	555	9999	9999
2456	6	4149	9999	9999
6955	5	6956	9999	9999
9694	9	9695	9999	9999
1449	4	1589	9999	9999
1058	9	8662	9999	9999
5924	3	5513	9999	9999
7533	8	7653	9999	9999
2515	9	8485	9999	9999
2669	4	3206	9999	9999
5705	7	7542	9999	9999
5473	9	7947	9999	9999
9957	9	8493	9999	9999
4217	1	4196	9999	9999
2466	4	3776	9999	9999
6546	5	6953	9999	9999
2151	4	1527	9999	9999
8226	9	8227	225	1962
3339	8	7653	9999	9999
1355	8	7767	9999	9999
10153	9	8405	9999	9999
4958	2	4306	9999	9999
8016	9	8017	9999	9999
9333	9	9334	9999	9999
518	3	5594	9999	9999
3301	4	184	9999	9999
1318	0	390	9999	9999
4155	1	4156	9999	9999
8634	9	8635	9999	9999
7855	8	7712	9999	9999
4	6	3957	9999	9999
7601	8	7677	9999	9999
6648	5	6649	9999	9999
455	3	5250	9999	9999
572	7	573	9999	9999
8363	9	8364	9999	9999
286	1	4028	9999	9999
5482	3	5483	9999	9999
5937	3	5827	9999	9999
52	6	3870	9999	9999
3376	0	125	9999	9999
6137	4	119	9999	9999
10027	9	10028	9999	9999
2619	9	9284	9999	9999
1238	4	3227	9999	9999
2092	4	3784	9999	9999
6899	5	6900	9999	9999
2867	4	1184	9999	9999
4328	2	4819	9999	9999
3630	4	3566	9999	9999
5255	3	5256	9999	9999
8063	9	8064	1997	2000
1383	9	8567	9999	9999
4328	2	4703	9999	9999
8499	9	8500	9999	9999
6919	5	6868	9999	9999
7375	5	7376	9999	9999
1066	9	9302	9999	9999
9102	9	9103	9999	9999
2437	4	1943	9999	9999
10343	9	10344	9999	9999
98	4	3439	1952	2009
7253	5	7254	9999	9999
8374	9	9024	9999	9999
5789	3	5577	9999	9999
7647	7	7573	1951	1951
10033	9	10034	9999	9999
6501	5	6729	9999	9999
3990	1	3991	9999	9999
2196	4	6225	9999	9999
7562	8	7659	9999	9999
5420	3	5389	9999	9999
7997	9	7998	9999	9999
2420	7	757	9999	9999
2496	9	9449	2005	2006
5718	3	5224	9999	9999
3536	4	2200	9999	9999
508	8	7659	9999	9999
5993	9	8950	1944	1944
1501	0	889	1905	1905
1501	7	3	9999	9999
6232	4	3664	9999	9999
1890	4	743	9999	9999
3414	0	3415	9999	9999
734	9	8234	9999	9999
967	3	5367	9999	9999
1692	9	9269	1819	1819
7606	7	346	9999	9999
3512	8	7686	9999	9999
9313	9	9314	9999	9999
10154	9	10155	9999	9999
1149	4	493	9999	9999
2492	9	8256	9999	9999
5462	3	5228	9999	9999
3044	4	1479	9999	9999
10055	9	8906	9999	9999
3047	4	6085	9999	9999
3457	4	3037	9999	9999
4749	2	4487	9999	9999
8694	9	8695	9999	9999
9404	9	8285	9999	9999
3726	0	295	1901	1901
532	0	533	9999	9999
2820	8	7659	9999	9999
2598	0	83	9999	9999
5909	9	9774	9999	9999
5398	3	5179	9999	9999
6513	5	6514	9999	9999
7575	7	103	9999	9999
2030	4	3261	1963	2019
4193	1	4194	9999	9999
10039	9	10040	9999	9999
868	0	869	9999	9999
7893	9	8176	9999	9999
7151	5	7152	9999	9999
2774	8	7813	9999	9999
8482	9	8483	9999	9999
10444	9	10445	9999	9999
1527	0	147	9999	9999
8832	9	8833	9999	9999
6762	5	6605	9999	9999
2994	4	1670	2009	2014
3294	0	1173	9999	9999
5572	9	8814	9999	9999
3211	5	7049	9999	9999
10327	9	10328	9999	9999
4127	1	4128	2013	2013
1778	0	679	1978	1978
1639	0	253	9999	9999
7945	9	10094	9999	9999
4771	2	4509	9999	9999
1986	0	917	9999	9999
6656	5	6380	9999	9999
7773	8	7807	9999	9999
6793	5	6794	9999	9999
6546	5	7034	9999	9999
2421	0	935	9999	9999
2237	9	9981	9999	9999
5900	3	5516	9999	9999
7495	8	7852	9999	9999
5743	3	5179	9999	9999
7084	5	7085	9999	9999
3877	1	3878	9999	9999
6212	4	3375	9999	9999
2487	9	7879	9999	9999
6619	5	6620	9999	9999
1855	3	5589	9999	9999
8971	9	8972	9999	9999
7637	9	9195	9999	9999
6418	5	6765	1996	1996
5547	3	5179	9999	9999
4019	1	4190	9999	9999
527	0	55	9999	9999
2403	4	2564	9999	9999
3500	1	4072	9999	9999
832	3	5610	9999	9999
1870	3	5177	9999	9999
6315	4	6316	9999	9999
3223	3	5281	9999	9999
2726	3	5179	1996	1999
9115	9	9116	9999	9999
2369	0	2370	9999	9999
31	8	7685	9999	9999
8641	9	8642	9999	9999
2176	0	1158	9999	9999
1726	3	5662	9999	9999
4199	1	4200	9999	9999
5975	4	3554	9999	9999
10105	9	10106	9999	9999
1608	0	69	9999	9999
7802	8	7653	1846	1854
6602	5	6603	9999	9999
8374	9	8444	9999	9999
673	3	5198	9999	9999
1900	3	5169	2000	2006
9905	9	9906	9999	9999
9735	9	9736	9999	9999
2767	3	5177	9999	9999
2134	7	1303	1824	1824
6353	9	8891	9999	9999
8402	9	8403	9999	9999
1443	8	7778	9999	9999
10109	9	8906	9999	9999
3914	1	3915	9999	9999
7763	8	7731	9999	9999
7129	5	7130	9999	9999
3704	4	6201	1945	1947
3810	1	3811	1970	2014
6031	4	1610	9999	9999
1091	0	1092	9999	9999
10056	9	10057	360	2008
10037	9	10038	125	1982
8713	9	10341	2013	2018
1843	4	1560	9999	9999
2206	9	9689	9999	9999
6562	5	6563	9999	9999
5830	3	5177	9999	9999
6361	5	6362	9999	9999
2358	4	6177	9999	9999
912	4	554	9999	9999
7205	5	7206	9999	9999
3444	4	6010	9999	9999
95	3	5290	2008	2010
6443	5	6444	9999	9999
2744	6	3870	9999	9999
482	4	3102	9999	9999
9711	9	9712	9999	9999
6409	5	6410	9999	9999
112	4	963	9999	9999
7157	5	7158	9999	9999
216	7	388	9999	9999
3628	4	719	9999	9999
5350	3	5252	9999	9999
3697	3	5250	9999	9999
1376	0	1344	9999	9999
1566	8	7753	9999	9999
5954	3	5501	9999	9999
7786	8	7710	9999	9999
539	7	139	9999	9999
7825	8	7664	9999	9999
9246	9	9247	9999	9999
6002	4	6090	9999	9999
4328	2	4454	9999	9999
8381	9	8382	9999	9999
1726	3	5172	9999	9999
5863	3	5864	9999	9999
3749	9	9986	2003	2004
3802	3	5328	9999	9999
9250	9	9251	1869	1958
3317	9	9528	9999	9999
1291	8	7659	9999	9999
6034	4	3159	9999	9999
3086	0	1164	9999	9999
5574	3	5193	9999	9999
5466	3	5467	9999	9999
5626	3	5179	9999	9999
5795	3	5228	9999	9999
1686	4	1211	9999	9999
5718	7	3	9999	9999
3318	4	756	9999	9999
1407	0	83	9999	9999
8910	9	8911	9999	9999
1219	0	877	9999	9999
5769	3	5198	9999	9999
7506	7	1880	9999	9999
9038	9	9039	1966	1966
7471	6	3845	9999	9999
4745	2	4708	9999	9999
7836	8	7790	9999	9999
3939	1	3940	9999	9999
1779	0	1385	9999	9999
8492	9	8493	9999	9999
2328	0	139	9999	9999
2320	6	3957	9999	9999
2212	0	553	9999	9999
3515	8	7721	9999	9999
2788	4	1088	9999	9999
2619	9	9941	9999	9999
8251	9	8252	9999	9999
3590	0	438	9999	9999
9299	9	9729	9999	9999
859	4	6248	2004	2015
6857	5	6858	9999	9999
668	4	1221	9999	9999
9241	9	9242	9999	9999
9099	9	9100	1919	1920
3276	8	7657	2012	2012
1610	4	6031	9999	9999
