9516	21	9442	9999	9999
9129	17	6324	9999	9999
1951	5	1953	9999	9999
5017	15	4971	9999	9999
2631	17	7595	9999	9999
5315	15	5189	1972	2022
11215	22	5157	9999	9999
4248	14	4249	9999	9999
8673	17	6038	9999	9999
1469	1	1450	1997	2022
633	1	634	9999	9999
1024	1	123	9999	9999
2346	8	2347	9999	9999
4344	14	3457	9999	9999
8239	20	9257	9999	9999
8992	17	8995	9999	9999
2860	14	3481	2003	2004
674	1	123	9999	9999
2890	9	2515	9999	9999
8749	20	5722	1948	1948
8349	17	6213	9999	9999
955	1	589	9999	9999
4325	14	3587	9999	9999
5678	16	5684	9999	9999
3744	14	3729	9999	9999
11626	22	11627	9999	9999
6080	17	6081	9999	9999
8398	17	8403	9999	9999
4592	14	3431	9999	9999
4883	14	3918	9999	9999
1980	5	1981	9999	9999
10352	22	5109	9999	9999
4937	14	3456	9999	9999
141	1	122	9999	9999
5290	15	4973	1916	2016
1355	1	953	9999	9999
4143	14	4135	9999	9999
4896	14	3431	9999	9999
3644	14	3646	9999	9999
5231	15	4973	9999	9999
9352	20	9173	2014	2014
4104	14	3690	9999	9999
3214	14	4350	9999	9999
8027	17	5836	9999	9999
3763	14	3765	9999	9999
1472	1	336	2015	2022
4235	14	4093	9999	9999
8762	17	6471	9999	9999
7642	17	6985	9999	9999
8188	17	7226	9999	9999
1622	1	1596	9999	9999
1968	5	1953	9999	9999
4517	14	3690	9999	9999
6168	17	5817	9999	9999
3239	12	2041	9999	9999
1562	1	764	9999	9999
1520	1	210	9999	9999
12337	22	5583	9999	9999
5989	22	11183	9999	9999
4413	14	4414	9999	9999
5553	16	5562	9999	9999
4082	14	3495	9999	9999
4334	14	3423	9999	9999
4703	14	4704	9999	9999
9258	20	7092	9999	9999
7906	17	7914	9999	9999
8610	17	8387	9999	9999
3594	14	3596	9999	9999
3533	14	3473	9999	9999
75	1	76	9999	9999
5628	20	8515	9999	9999
2824	9	2825	9999	9999
256	1	257	9999	9999
5455	16	5450	9999	9999
1642	1	122	1790	1871
431	1	189	9999	9999
6390	20	9191	9999	9999
1649	1	148	9999	9999
2528	9	2529	9999	9999
8843	17	8844	9999	9999
6489	17	6492	9999	9999
232	1	233	9999	9999
7490	17	6345	9999	9999
4612	14	3444	9999	9999
5410	16	5414	9999	9999
2808	9	2517	9999	9999
1867	10	2948	9999	9999
498	1	499	9999	9999
3787	14	3788	9999	9999
8965	20	7546	9999	9999
1235	1	1210	9999	9999
4266	17	6543	9999	9999
9289	20	6706	9999	9999
7745	17	7594	9999	9999
215	1	190	9999	9999
6496	17	6498	9999	9999
5227	15	4973	1915	2015
5422	16	5423	9999	9999
7000	17	7002	1979	1979
8978	17	5816	9999	9999
4380	14	3447	9999	9999
5287	15	4971	9999	9999
8467	17	8364	9999	9999
3642	17	6059	9999	9999
4092	14	4285	9999	9999
475	1	148	9999	9999
902	1	866	9999	9999
5729	16	2469	9999	9999
11950	22	10573	9999	9999
1662	1	126	9999	9999
3168	17	6737	9999	9999
6343	17	6345	9999	9999
7657	17	6416	9999	9999
6879	17	6066	9999	9999
1941	5	1942	9999	9999
10506	22	9903	9999	9999
1131	1	1132	9999	9999
7906	17	7916	9999	9999
3664	17	6088	9999	9999
12380	22	10538	9999	9999
981	1	334	9999	9999
1229	1	129	9999	9999
2773	14	3463	9999	9999
2106	16	5734	9999	9999
8601	17	8295	9999	9999
962	1	163	9999	9999
1406	1	1407	9999	9999
7603	17	6322	9999	9999
5228	15	4973	9999	9999
2845	14	3956	1868	1895
293	1	294	9999	9999
7210	17	7213	9999	9999
1687	2	1672	1950	2006
3535	14	3454	9999	9999
4221	14	3586	9999	9999
8776	20	7791	9999	9999
21	1	37	9999	9999
5678	16	5682	9999	9999
298	15	4990	9999	9999
4733	14	3496	9999	9999
1126	1	210	9999	9999
1647	1	123	9999	9999
7327	17	7328	9999	9999
7959	17	7960	1998	1998
5596	16	5599	9999	9999
9384	20	7792	9999	9999
9452	21	9453	1873	1873
3371	13	3245	9999	9999
1448	1	1449	9999	9999
5188	15	5189	9999	9999
1939	15	5100	9999	9999
2483	9	2484	9999	9999
1793	3	1776	9999	9999
3287	21	9473	9999	9999
4090	14	4091	9999	9999
692	1	693	9999	9999
8669	17	6564	9999	9999
2015	6	115	9999	9999
982	1	241	9999	9999
3790	14	4261	9999	9999
4827	14	4149	9999	9999
7457	17	6213	2004	2004
4068	14	3495	1913	1943
8404	17	6979	2000	2000
5319	15	4971	9999	9999
4345	14	3457	9999	9999
858	1	681	9999	9999
5138	15	4973	9999	9999
7537	17	5939	9999	9999
2644	9	2593	1821	1855
1299	1	129	9999	9999
2323	8	2322	9999	9999
3390	13	3255	9999	9999
636	18	9142	9999	9999
958	1	148	9999	9999
5082	15	4973	9999	9999
5504	17	6379	9999	9999
5292	15	4973	9999	9999
709	1	370	9999	9999
2016	6	115	9999	9999
12528	23	12532	9999	9999
3244	13	3245	9999	9999
2223	7	2226	9999	9999
9463	21	9464	9999	9999
9065	17	9066	9999	9999
178	6	180	9999	9999
3635	14	3636	9999	9999
3183	12	2029	9999	9999
3029	17	7026	9999	9999
5810	17	8800	2009	2009
4556	14	3491	1794	1801
4134	14	4135	9999	9999
541	1	543	9999	9999
7765	17	5946	9999	9999
109	0	110	9999	9999
8081	20	8090	2012	2012
8123	17	5816	9999	9999
7818	17	7319	9999	9999
236	1	237	9999	9999
5343	15	4971	9999	9999
2627	9	2505	1920	1922
6215	17	6216	9999	9999
9376	20	9203	9999	9999
2702	9	2703	9999	9999
4534	14	3690	9999	9999
1301	1	129	9999	9999
8934	17	8152	9999	9999
619	1	507	9999	9999
4765	14	4769	9999	9999
8725	20	9382	9999	9999
1587	1	122	9999	9999
2534	9	2844	9999	9999
4365	14	4366	9999	9999
5911	17	5913	9999	9999
3168	14	3975	1990	1992
7772	17	7776	2004	2004
1771	2	1671	9999	9999
8977	17	6013	9999	9999
8967	17	8632	9999	9999
282	1	696	9999	9999
8416	17	6301	9999	9999
8486	20	6875	9999	9999
5224	15	4971	9999	9999
7736	17	7226	9999	9999
6629	17	6630	9999	9999
3316	13	3247	9999	9999
4588	14	3458	9999	9999
1558	1	210	9999	9999
5788	16	5792	1996	1996
11467	22	10177	9999	9999
5223	15	4973	9999	9999
7610	17	7611	9999	9999
6455	17	6456	9999	9999
5054	15	4973	9999	9999
4824	14	3710	9999	9999
182	1	123	9999	9999
12340	22	10779	2006	2006
1108	1	1001	9999	9999
2449	17	7795	9999	9999
121	1	122	1790	1871
5251	15	4971	9999	9999
1806	3	1776	9999	9999
8850	17	6990	9999	9999
2372	8	2371	1954	1966
6656	17	6035	9999	9999
8284	17	6616	9999	9999
5199	15	5113	9999	9999
1300	1	129	9999	9999
1070	1	750	9999	9999
6627	17	6628	2016	2016
4963	17	9059	9999	9999
2106	16	2804	9999	9999
4538	14	4261	9999	9999
7666	17	7649	9999	9999
4209	14	4151	9999	9999
895	1	866	2015	2022
4720	14	3717	9999	9999
2189	14	4332	9999	9999
4964	14	4965	9999	9999
2311	8	2312	9999	9999
3827	14	3785	9999	9999
11629	22	11466	9999	9999
3317	13	3252	1970	2022
5340	15	4971	9999	9999
8593	17	8594	9999	9999
213	1	190	9999	9999
6742	20	6875	9999	9999
6511	20	6012	9999	9999
5035	15	4973	9999	9999
6629	17	6516	9999	9999
7294	20	7296	9999	9999
8554	17	5931	9999	9999
7644	20	7645	9999	9999
6137	17	7389	9999	9999
1550	1	210	9999	9999
1909	14	4273	9999	9999
2855	17	7954	9999	9999
6019	17	8607	9999	9999
6464	17	6466	9999	9999
7855	20	9300	9999	9999
5254	15	4971	9999	9999
12375	22	11405	9999	9999
4015	14	4016	9999	9999
5129	15	4973	9999	9999
1154	1	953	9999	9999
887	1	865	9999	9999
2047	6	2048	9999	9999
1115	1	1116	9999	9999
904	1	866	9999	9999
8157	17	7917	9999	9999
1752	2	1672	9999	9999
5175	15	4971	9999	9999
6858	17	6087	9999	9999
8714	20	6352	9999	9999
628	1	148	1790	1968
4346	14	3574	2005	2007
930	1	866	9999	9999
9303	20	5763	9999	9999
11260	22	10393	9999	9999
933	1	866	2015	2022
7906	17	7915	9999	9999
7825	20	6386	9999	9999
1743	2	1672	2000	2022
5411	16	5529	9999	9999
6500	17	6501	9999	9999
6247	23	12509	9999	9999
7102	17	7104	9999	9999
4543	14	3676	9999	9999
848	1	849	9999	9999
2534	14	3934	9999	9999
178	1	180	827	927
1604	1	1596	9999	9999
538	1	540	9999	9999
3147	14	4296	1992	1998
939	1	866	9999	9999
3119	14	4207	9999	9999
5370	16	5396	2008	2008
1021	1	287	9999	9999
79	0	80	9999	9999
9144	18	9136	9999	9999
2980	17	6516	9999	9999
9038	17	6123	1994	1994
8307	17	8308	9999	9999
7392	17	6981	9999	9999
6006	17	5818	9999	9999
11954	22	9839	2005	2006
199	1	189	9999	9999
1580	1	63	9999	9999
8751	20	7301	9999	9999
3770	14	3771	1979	1987
50	0	52	9999	9999
4841	14	4747	9999	9999
6828	17	7284	9999	9999
8783	17	6364	9999	9999
373	1	369	9999	9999
6	0	8	9999	9999
69	0	73	9999	9999
5186	15	4971	9999	9999
990	1	510	9999	9999
4037	14	2216	9999	9999
1808	3	1776	9999	9999
5050	15	4973	9999	9999
135	18	438	1793	2022
9117	17	6888	2013	2013
6955	17	6956	9999	9999
9042	20	5453	9999	9999
4632	17	5816	9999	9999
5766	16	5767	9999	9999
8513	17	8514	9999	9999
635	1	294	9999	9999
5213	15	4973	9999	9999
4955	14	4956	1871	1873
2449	17	7797	9999	9999
4733	14	4112	9999	9999
21	1	23	9999	9999
8943	23	12535	9999	9999
8933	17	5899	9999	9999
554	1	524	2015	2022
7137	17	6066	1830	1830
9373	20	9374	2016	2016
5914	17	5915	9999	9999
1055	1	123	9999	9999
5479	16	5481	9999	9999
4928	14	3444	9999	9999
1140	1	210	9999	9999
5130	15	4973	9999	9999
9505	21	9469	9999	9999
7488	20	9271	9999	9999
6327	17	5822	9999	9999
6641	17	5972	9999	9999
2256	8	2255	2001	2022
1435	1	125	9999	9999
4877	14	3496	2005	2022
7117	17	5818	9999	9999
2200	9	2713	9999	9999
1881	17	5878	9999	9999
2777	9	2505	9999	9999
3967	14	3498	9999	9999
1194	1	1142	9999	9999
227	1	122	9999	9999
8081	17	8082	2012	2012
8992	17	8994	9999	9999
8784	20	6706	9999	9999
7453	17	7455	9999	9999
6563	17	6565	9999	9999
1921	5	1950	9999	9999
5814	17	5815	9999	9999
7722	17	7848	9999	9999
4864	17	6133	9999	9999
2854	9	2835	9999	9999
3084	11	3085	9999	9999
5548	16	5604	9999	9999
2499	14	3444	9999	9999
4781	14	3437	9999	9999
4074	17	6932	1986	1986
4701	14	4697	1956	1958
3021	10	2924	9999	9999
3135	11	3136	9999	9999
7407	17	7408	9999	9999
4120	14	3898	9999	9999
825	1	123	9999	9999
4446	14	3822	9999	9999
9398	20	9331	9999	9999
8736	20	7301	9999	9999
5269	15	4973	9999	9999
5208	15	4973	9999	9999
115	15	4995	1973	2022
1945	5	1946	9999	9999
1921	5	1982	9999	9999
4722	14	3733	9999	9999
2878	9	2763	9999	9999
4195	17	6745	9999	9999
1579	6	45	9999	9999
8501	17	6782	9999	9999
5206	15	4973	9999	9999
2252	8	2251	1973	1976
3194	17	7466	9999	9999
7620	17	7501	9999	9999
9525	21	9483	9999	9999
4862	14	3495	2001	2013
5175	15	4973	9999	9999
8362	17	6349	9999	9999
7113	20	7114	9999	9999
1851	10	3052	1918	1920
6858	20	8663	9999	9999
4394	14	3791	9999	9999
1493	1	122	9999	9999
5325	15	5151	9999	9999
1490	1	357	9999	9999
1124	1	572	9999	9999
5311	15	4971	2016	2022
2732	12	3195	9999	9999
1488	1	181	9999	9999
472	1	210	9999	9999
1239	1	1210	9999	9999
147	1	148	1790	1968
1878	14	4383	9999	9999
8123	17	5817	1928	1928
5277	15	4973	9999	9999
7622	17	7363	9999	9999
4556	14	3793	9999	9999
44	5	1985	9999	9999
5216	15	4971	9999	9999
3425	14	3429	9999	9999
5239	15	4973	9999	9999
215	1	189	9999	9999
2802	9	2585	9999	9999
9497	21	9446	9999	9999
958	1	159	9999	9999
7195	17	7198	9999	9999
2477	17	5800	9999	9999
8745	17	6098	9999	9999
8784	17	6262	1961	1961
4726	14	4727	9999	9999
986	1	533	2015	2022
7964	20	7965	9999	9999
4901	14	4902	9999	9999
2327	8	2326	9999	9999
8961	17	6322	9999	9999
3931	14	3932	9999	9999
896	1	865	9999	9999
9370	20	5762	9999	9999
3167	14	3450	2013	2022
12156	22	10738	9999	9999
2696	14	3649	9999	9999
356	1	123	9999	9999
8282	23	12519	9999	9999
1562	1	496	9999	9999
5007	15	4971	9999	9999
4267	14	4201	9999	9999
1764	2	1671	9999	9999
5850	20	8151	9999	9999
1665	1	126	9999	9999
12217	22	10250	9999	9999
7205	17	6262	9999	9999
7321	17	6008	9999	9999
6191	17	6193	9999	9999
11278	22	10552	9999	9999
1921	5	1932	9999	9999
4331	14	3971	9999	9999
11811	22	10974	9999	9999
1431	1	1434	9999	9999
2543	17	7643	9999	9999
5235	15	4973	9999	9999
843	1	679	9999	9999
2106	16	5738	9999	9999
6960	17	6961	9999	9999
1177	1	953	9999	9999
9262	20	9182	9999	9999
8118	17	6863	9999	9999
1510	1	123	9999	9999
2792	17	6623	9999	9999
2382	8	2381	9999	9999
9048	17	6175	9999	9999
874	1	865	9999	9999
2576	14	3444	9999	9999
11040	22	10054	9999	9999
1026	1	1027	9999	9999
8659	17	8660	9999	9999
3069	19	9152	9999	9999
3251	13	3252	9999	9999
8755	17	7773	9999	9999
1139	1	773	9999	9999
8843	17	8514	9999	9999
5370	16	5379	1989	1989
3709	14	3447	9999	9999
2778	17	8040	9999	9999
15	1	797	9999	9999
5938	17	5946	9999	9999
9236	20	5798	9999	9999
2380	20	6875	9999	9999
8334	17	5800	9999	9999
8856	17	6536	9999	9999
3184	12	2150	9999	9999
306	1	701	9999	9999
4558	14	3431	9999	9999
